"IDS","NAME","LONGITUDE","LATITUDE","NEAREST_LINE_ID","COMID","ARBOLATESU","SNAP_DIST","DISTFROMNODE","DISTTONODE","DIST_FROMHWKM","GEOMETRY","POINTTYPE"
"Point.09507600","09507600 EAST VERDE RIVER NR PINE, AZ",-111.26914307231,34.3920365303936,20436540,20436540,14.179,4.29764679368291e-05,3157.03677148598,995.534030794217,13.1834659692058,"c(475259.950489589, 3805658.42298244)","gage"
"Point.09507700","09507700 WEBBER CR AB WEST FORK WEBBER CR N PINE, AZ",-111.3737585608,34.4114039591654,20438172,20438172,10.652,5.74454582834724e-05,1778.18724775419,532.007626427042,10.119992373573,"c(465651.404654015, 3807836.47784782)","gage"
"Point.09507800","09507800 WEST FORK WEBBER CR N PINE, AZ",-111.375083458212,34.4080050346794,20436458,20436458,7.339,9.02777998881156e-06,391.629081748018,230.077269975814,7.10892273002419,"c(465528.251042058, 3807460.03332785)","gage"
"Point.09507900","09507900 WEBBER C BL WF WEB C NR PINE ARIZ",-111.369318993826,34.4038066834276,20436484,20436484,18.861,7.00716703023768e-05,552.37644882357,316.077521178846,18.5449224788212,"c(466056.336709054, 3806992.54934378)","gage"
"Point.09507950","09507950 EAST VERDE R NR PAYSON ARIZ",-111.491694923165,34.2214277893686,20437204,20437204,486.259,6.16650834130029e-05,63.120638073504,46.8765647113189,486.212123435289,"c(454710.99133991, 3786817.18530708)","gage"
"Point.09507980","09507980 EAST VERDE RIVER NEAR CHILDS, AZ",-111.638828989213,34.2764308360568,20437048,20437048,729.989,4.55057389650477e-05,93.0898366162133,139.945564876263,729.849054435124,"c(441196.863141111, 3792991.39829048)","gage"
"Point.09508000","09508000 VERDE RIVER BELOW EAST VERDE RIVER NEAR CHILDS, AZ",-111.680108139167,34.265695317918,20437100,20437100,10029.308,8.90798224570114e-06,522.626647483321,2308.33569373041,10026.9996643063,"c(437389.165550149, 3791825.61357112)","gage"
"Point.09508300","09508300 WET BOTTOM CREEK NEAR CHILDS, AZ",-111.69261527651,34.1608900595198,20437386,20437386,69.411,6.31171808456657e-06,11337.9171430227,2312.05289703152,67.0989471029685,"c(436158.74232275, 3780212.06167661)","gage"
"Point.09508500","09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ",-111.716068452692,34.0728542555028,20438416,20438416,10607.745,0.000380699240806879,1073.0831431276,919.019575109375,10606.8259804249,"c(433928.492207501, 3770465.27894013)","gage"
"Point.09509000","09509000 VERDE R A BART RES N CAVE C ARIZ",-111.684581296915,33.9495745446781,20439092,20439092,16.435,1.08036667396254e-05,3570.67200788678,188.370928412582,16.2466290715874,"c(436742.498838784, 3756775.97893504)","gage"
"Point.09510000","09510000 VERDE RIVER BELOW BARTLETT DAM, AZ",-111.664111580596,33.8084036426617,20439500,20439500,21.666,5.35246843401048e-05,782.666100079517,137.760850986407,21.5282391490136,"c(438532.857058973, 3741110.70290702)","gage"
"Point.09510070","09510070 WF SYCAMORE CR AB MCFAR CAN, N SUNFLOWER, AZ",-111.487356642947,33.960576263636,20439036,20439036,10.292,5.04326996455452e-06,1349.41463060314,8.27958104378013,10.2837204189562,"c(454972.683709679, 3757891.74401605)","gage"
"Point.09510080","09510080 WEST FORK SYCAMORE CR NR SUNFLOWER, ARIZ.",-111.485410558548,33.9458097273107,20439080,20439080,25.463,0.00037752119299363,1392.26108832514,239.383876153707,25.2236161238463,"c(455144.738669355, 3756253.59750524)","gage"
"Point.09510100","09510100 EAST FORK SYCAMORE CREEK NEAR SUNFLOWER, ARIZ.",-111.461603265992,33.9494455895999,20439094,20439094,10.881,4.04647452174453e-07,3674.72816274722,1429.25133744872,9.45174866255128,"c(457346.527636816, 3756646.58325093)","gage"
"Point.09510150","09510150 SYCAMORE CREEK NEAR SUNFLOWER, ARIZ.",-111.453143181351,33.8515093447847,20440558,20440558,147.935,4.14487763174992e-05,145.18468144631,1544.11405861946,146.390885941381,"c(458080.368443847, 3745784.16801314)","gage"
"Point.09510170","09510170 CAMP CREEK NEAR SUNFLOWER, AZ",-111.49635282617,33.760439610869,20440624,20440624,11.887,0.00119053039032123,100.528551744338,850.088815903968,11.036911184096,"c(454034.398675166, 3735705.16110881)","gage"
"Point.09510180","09510180 ROCK CREEK NEAR SUNFLOWER, ARIZ.",-111.508416998978,33.7303511935255,20440662,20440662,44.057,4.51506833844871e-05,1145.2955608912,448.654109869683,43.6083458901303,"c(452900.719455902, 3732374.54737688)","gage"
"Point.09510200","09510200 SYCAMORE CREEK NEAR FORT MCDOWELL, AZ",-111.541842960464,33.6942977929724,20440676,20440676,445.477,0.000108810917621413,215.282334874296,1140.94840645667,444.336051593543,"c(449783.152336056, 3728392.89553017)","gage"
"Point.09511300","09511300 VERDE RIVER NEAR SCOTTSDALE, AZ",-111.669075966439,33.5590203364088,20440142,20440142,12566.904,6.25979647895397e-05,1431.80402577974,1653.44638411946,12565.2505536159,"c(437894.282707262, 3713463.24025025)","gage"
"Point.09511500","09511500 SALT RIVER BELOW GRANITE REEF DAM",-111.691275284231,33.5143650226987,20478280,20478280,26472.607,8.03763919064104e-05,52.6496038492888,36.4200797068554,26472.5705799203,"c(435800.63082781, 3708525.7018091)","gage"
"Point.09512060","09512060 SALT RIVER AT ALMA SCHOOL RD NR MESA,AZ",-111.858397275932,33.4537821296633,20480238,20480238,26548.398,9.36298155082312e-06,35.361833665275,783.626674716405,26547.6143733253,"c(420223.921524469, 3701924.55820267)","gage"
"Point.09512070","09512070 SALT R AT HAYDEN ROAD, AT TEMPE, AZ",-111.910121169846,33.4344674230443,20480320,20480320,26559.176,1.93384247272591e-05,492.3367556512,1120.34977060977,26558.0556502294,"c(415398.001182887, 3699823.9696859)","gage"
"Point.09512162","09512162 INDIAN BEND WASH AT CURRY ROAD, TEMPE, AZ.",-111.915227726608,33.4404122938727,20481266,20481266,4.6,0.00072034021654436,486.021713713749,634.125505806276,3.96587449419372,"c(414929.097405111, 3700487.26553163)","gage"
"Point.09512170","09512170 SALT RIVER AT JOINTHEAD DAM, PHOENIX, ARIZ.",-111.973466273262,33.440007046786,20481264,20481264,26585.604,0.000296479635899122,48.3266839799989,2330.08016009226,26583.2739198399,"c(409515.173374531, 3700491.50760779)","gage"
"Point.09512190","09512190 SALT RIVER AT 24TH STREET AT PHOENIX",-112.029824954156,33.4163270712258,20478470,20478470,1.722,0.000255085336174577,1035.62453786218,696.469872425534,1.02553012757447,"c(404250.351311384, 3697916.46869366)","gage"
"Point.09512280","09512280 CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",-111.954157331535,33.8872918721779,20476698,20476698,185.508,0.000165256294378824,485.540918643024,1292.28890133138,184.215711098669,"c(411767.879007542, 3750068.8862907)","gage"
"Point.09512300","09512300 CAVE CREEK NR CAVE CREEK ARIZ",-112.008866633423,33.7852119630712,20476128,20476128,321.978,0.000735661494990328,1115.58619753629,7446.76336775664,314.531236632243,"c(406597.660230877, 3738798.42560104)","gage"
"Point.09512400","09512400 CAVE CREEK AT PHOENIX, ARIZ.",-112.11242931034,33.5823464600444,20475440,20475440,450.713,0.000133298555028165,2594.92735421317,1104.42239784895,449.608577602151,"c(396766.990803857, 3716403.32620144)","gage"
"Point.09512405","09512405 SALT R AT 35TH AVE AT PHOENIX, AZ",-112.138708421099,33.4147875015104,20479738,20479738,26617.336,1.5338509206245e-06,690.225510678949,3354.37111386944,26613.9816288861,"c(394124.362074797, 3697851.29125589)","gage"
"Point.09512406","09512406 SALT RIVER AT 51ST AVENUE, PHOENIX, AZ",-112.170065137283,33.4076762168428,20479764,20479764,26618.123,0.000422010905576116,36.0467963813516,752.543845551232,26617.3704561544,"c(391199.828548329, 3697095.17115854)","gage"
"Point.09512450","09512450 AGUA FRIA RIVER NEAR HUMBOLDT, AZ",-112.237577745341,34.4851707202519,20412230,20412230,384.218,0.000100861073053018,1311.51457478323,1573.21226868878,382.644787731311,"c(386363.034727738, 3816647.80981262)","gage"
"Point.09512495","09512495 PERRY CANAL NR MAYER, AZ",-112.064838332291,34.315100789384,20413810,20413810,1261.666,0.000242703863440193,141.310398312597,987.497219433301,1260.67850278057,"c(402026.996313333, 3797607.8999501)","gage"
"Point.09512500","09512500 AGUA FRIA RIVER NEAR MAYER, AZ",-112.064099188287,34.3150410772702,20413810,20413810,1261.666,2.44765268331044e-05,210.826324759233,917.981292986665,1260.74801870701,"c(402094.936584499, 3797600.56582807)","gage"
"Point.09512501","09512501 SYCAMORE DAM SITE TOTAL",-112.064099188287,34.3150410772702,20413810,20413810,1261.666,2.44765268331044e-05,210.826324759233,917.981292986665,1260.74801870701,"c(402094.936584499, 3797600.56582807)","gage"
"Point.09512600","09512600 TURKEY CREEK NEAR CLEATOR ARIZONA",-112.20770226985,34.2821928918944,20412566,20412566,188.344,0.000419769555939741,3155.0537100777,369.480474622756,187.974519525377,"c(388838.433037204, 3794105.64417795)","gage"
"Point.09512800","09512800 AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ",-112.16739175489,34.0138827543865,20413978,20413978,2386.981,3.33223249885969e-05,478.473092131835,1513.69069987273,2385.46730930013,"c(392208.629296688, 3764309.60147459)","gage"
"Point.09512830","09512830 BOULDER CREEK NR ROCK SPRINGS AZ.",-112.216483248151,33.9986295738897,20415682,20415682,81.759,6.3303948156321e-05,187.040028482671,3901.44120255569,77.8575587974443,"c(387655.416346688, 3762670.97404289)","gage"
"Point.09512860","09512860 HUMBUG CREEK, NEAR CASTLE HOT SPRINGS, AZ",-112.293881260138,33.9671106667569,20415700,20415700,140.922,8.47474523386027e-05,802.338937988648,494.608648394936,140.427391351605,"c(380462.991122214, 3759263.47247746)","gage"
"Point.09512970","09512970 COTTONWOOD CREEK NEAR WADDELL DAM, AZ",-112.31174658274,33.8984003839508,20415940,20415940,27.397,0.000539058084916802,3138.21860000799,1942.61542474521,25.4543845752548,"c(378714.980290826, 3751665.31149593)","gage"
"Point.09513000","09513000 AGUA FRIA RIVER AT WADDELL DAM ARIZ",-112.269401992047,33.8554544138297,20417278,20417278,3078.51,5.35863673069905e-05,220.319638546534,233.349746699934,3078.2766502533,"c(382571.619293539, 3746853.99969813)","gage"
"Point.09513650","09513650 AGUA FRIA RIVER AT EL MIRAGE, AZ",-112.304390583035,33.6066868855302,20417310,20417310,3331.529,0.00628940435036074,831.920034248291,563.99321387213,3330.96500678613,"c(378985.940351461, 3719310.1030054)","gage"
"Point.09513700","09513700 AGUA FRIA R TRIB A YOUNGTOWN ARIZ",-112.309660483089,33.581331396265,20416346,20416346,3339.671,2.69236446060543e-05,2332.48811230478,5767.05979693345,3333.90394020307,"c(378461.437608405, 3716504.80846844)","gage"
"Point.09513780","09513780 NEW RIVER NEAR ROCK SPRINGS, AZ.",-112.099476687877,33.9732398182155,20415812,20415812,160.421,6.3457343639205e-05,3262.61583040902,6375.73726251894,154.045262737481,"c(398431.52318034, 3759733.47751071)","gage"
"Point.09513800","09513800 NEW RIVER AT NEW RIVER, ARIZ.",-112.141425150104,33.9112573244749,20416064,20416064,200.331,6.6004923639051e-05,210.416908861899,17179.0333155586,183.151966684441,"c(394479.718118824, 3752902.88271937)","gage"
"Point.09513835","09513835 NEW RIVER AT BELL ROAD, NEAR PEORIA, ARIZ.",-112.240363212468,33.6381676482104,20416272,20416272,345.403,1.96682938916002e-05,3910.9195076213,2518.22144131507,342.884778558685,"c(384968.268266005, 3722727.70255143)","gage"
"Point.09513860","09513860 SKUNK CREEK NEAR PHOENIX, AZ",-112.120044724893,33.7295190535493,20416132,20416132,118.468,4.35669538427618e-05,878.207299651717,13.5644813617145,118.454435518638,"c(396237.062930478, 3732729.4490491)","gage"
"Point.09513910","09513910 NEW RIVER NR GLENDALE, ARIZ.",-112.282032178137,33.536898526072,20417208,20417208,1021.966,3.29173093809278e-05,10094.3837653492,544.594562931732,1021.42140543707,"c(380964.606794673, 3711545.96689782)","gage"
"Point.09513970","09513970 AGUA FRIA RIVER AT AVONDALE, ARIZ.",-112.331654690149,33.4358011604045,24979652,24979652,4387.902,0.000146566682435731,6900.78220787386,6547.42469685911,4381.35457530314,"c(376213.114127134, 3700394.30473113)","gage"
"Point.09514000","09514000 BUCKEYE CANAL NEAR AVONDALE, ARIZ.",-112.374036507609,33.3938834068769,20429108,20429108,82571.57,0.000558170746020477,567.088389395207,6442.73979637278,82565.1272602036,"c(372211.731399486, 3695797.72778405)","gage"
"Point.09514100","09514100 GILA RIVER AT ESTRELLA PARKWAY, NEAR GOODYEAR, AZ",-112.392602814311,33.3878983676387,20427008,20427008,82583.938,6.47172428688618e-05,845.413998675735,6070.90371580613,82577.8670962842,"c(370476.012940442, 3695157.05707442)","gage"
"Point.09514300","09514300 GILA R AT STATE HWY 85, NR BUCKEYE, AZ",-112.622746202716,33.334217865499,20427058,20427058,83310.992,9.83588419144721e-06,591.933164018305,7.20795029897374,83310.9847920497,"c(348975.862098301, 3689514.80096154)","gage"
"Point.09514500","09514500 HASSAYAMPA RIVER NEAR WAGONER ARIZ",-112.566528712792,34.3026986287162,20403015,20403015,161.974,2.14506010761596e-05,2473.92252749237,3272.7967840204,158.70120321598,"c(355843.019370449, 3796830.21457651)","gage"
"Point.09515000","09515000 HASSAYAMPA RIVER AT WALNUT GROVE NR WAGONER, AZ",-112.546195409267,34.2750811405712,20403053,20403053,194.936,0.000191605623018588,898.352810321219,3119.83596426989,191.81616403573,"c(357667.748800828, 3793738.83348534)","gage"
"Point.09515500","09515500 HASSAYAMPA RIVER AT BOX DAMSITE NR WICKENBURG AZ",-112.709853436648,34.0450099427015,20403179,20403179,931.449,0.000108427840782249,682.137870711906,1364.57949636139,930.084420503639,"c(342173.25883442, 3768465.26389359)","gage"
"Point.09516500","09516500 HASSAYAMPA RIVER NEAR MORRISTOWN, AZ.",-112.662537128862,33.8847770811822,20403949,20403949,1648.036,0.000645653565321706,142.444713999346,1750.76758971685,1646.28523241028,"c(346253.084144589, 3750624.2426726)","gage"
"Point.09517000","09517000 HASSAYAMPA RIVER NEAR ARLINGTON, AZ",-112.722839428234,33.3490547288545,20405291,20405291,3088.357,0.000694778118336603,901.118363546656,854.05302996382,3087.50294697004,"c(339686.595603606, 3691309.51810733)","gage"
"Point.09517100","09517100 Centennial Wash nr Gladden, Az.",-113.396671052307,33.9137017993385,945070153,945070153,329.384,0.000389670922993447,27.004000180175,1962.33809741192,327.421661902588,"c(278424.475564504, 3755174.01584159)","gage"
"Point.09517490","09517490 CENTENNIAL WASH AT SOUTHERN PACIFIC RAILROAD BRDG",-112.881915391179,33.3105445124551,20395589,20395589,1605.501,5.10722800002616e-05,3561.1885095481,345.491957364309,1605.15550804264,"c(324805.152059058, 3687295.22738542)","gage"
"Point.09517500","09517500 CENTENNIAL WASH NR ARLINGTON, AZ",-112.801598266394,33.2690655756096,20395617,20395617,2277.849,7.42125475889701e-06,747.761658968586,267.150485534724,2277.58184951447,"c(332203.786569783, 3682563.68661692)","gage"
"Point.09518000","09518000 GILA RIVER ABOVE DIVERSIONS, AT GILLESPIE DAM, AZ",-112.767436929792,33.2294736143912,20427202,20427202,88778.391,0.000210083143547502,64.4492071766986,77.0837318596286,88778.3139162681,"c(335311.618334417, 3678119.11677435)","gage"
"Point.09518500","09518500 GILA BEND CANAL AT GILLESPIE DAM, AZ",-112.767436929792,33.2294736143912,20427202,20427202,88778.391,0.000210083143547502,64.4492071766986,77.0837318596286,88778.3139162681,"c(335311.618334417, 3678119.11677435)","gage"
"Point.09519000","09519000 ENTERPRISE CANAL AT GILLESPIE DAM, AZ",-112.771852685379,33.2289955117338,20396911,20396911,2340.691,0.000146934849821405,3040.75330427136,22.1223221584964,2340.66887767784,"c(334899.210407668, 3678073.06919822)","gage"
"Point.09519500","09519500 GILA RIVER BELOW GILLESPIE DAM, AZ (FLOW BLW DAM)",-112.767436929792,33.2294736143912,20427202,20427202,88778.391,0.000210083143547502,64.4492071766986,77.0837318596286,88778.3139162681,"c(335311.618334417, 3678119.11677435)","gage"
"Point.09519501","09519501 GILA R BLW GILLESPIE DAM, AZ (LOW-FLOW STATION)",-112.767436929792,33.2294736143912,20427202,20427202,88778.391,0.000210083143547502,64.4492071766986,77.0837318596286,88778.3139162681,"c(335311.618334417, 3678119.11677435)","gage"
"Point.09519502","09519502 GILA R BEL GILLESPIE DAM,ARIZ-FLOW OVER DAM ONLY",-112.767436929792,33.2294736143912,20427202,20427202,88778.391,0.000210083143547502,64.4492071766986,77.0837318596286,88778.3139162681,"c(335311.618334417, 3678119.11677435)","gage"
"Point.09519760","09519760 SAUCEDA WASH NEAR GILA BEND, AZ",-112.759671845615,32.8717061409225,945070248,945070248,287.708,6.31547899654473e-05,14707.1663975809,4465.02399748768,283.242976002512,"c(335370.581299951, 3638436.80989484)","gage"
"Point.09519800","09519800 GILA RIVER BELOW PAINTED ROCK DAM, AZ",-113.016024212586,33.075006514222,20377291,20377291,90950.664,3.37331618578117e-05,338.818331260648,470.169981587899,90950.1938300184,"c(311815.10512242, 3661409.47924976)","gage"
"Point.09520000","09520000 GILA RIVER NEAR SENTINEL ARIZ",-113.178309019542,33.0021694874685,20376827,20376827,91493.281,0.000132170441442918,324.283008482211,922.869174248157,91492.3581308258,"c(296496.333900434, 3653635.11255416)","gage"
"Point.09520030","09520030 GILA RIVER NEAR AGUA CALIENTE, ARIZ.",-113.303879533646,32.963080330771,20380611,20380611,91879.992,5.46805633564261e-05,2623.93015886092,10169.2810588142,91869.8227189412,"c(284667.727058168, 3649550.36803304)","gage"
"Point.09520170","09520170 RIO CORNEZ NR AJO, AZ",-112.881770896836,32.4991191081668,15859283,15859283,598.346,5.10271755253863e-05,97.1067942759752,125.802028766511,598.220197971233,"c(323212.743392908, 3597321.61661548)","gage"
"Point.09520280","09520280 GILA RIVER NEAR DATELAND, AZ",-113.541325220572,32.8807594040362,945070137,945070137,93722.867,0.000157641453063276,676.30560975621,3379.91806636559,93719.4870819336,"c(262248.915663615, 3640931.6791847)","gage"
"Point.09520500","09520500 GILA RIVER NEAR DOME, AZ",-114.420852760423,32.7606618254966,20380357,20380357,97913.328,0.000157483226098117,1056.98251669124,3210.03239588145,97910.1179676041,"c(179498.70489196, 3629935.57913095)","gage"
"Point.09520701","09520701 GILA RIVER AT MOUTH (FLOW PAST GAGE ONLY)",-114.553337512226,32.7125263056202,20379281,20379281,98049.742,0.000269523223298286,188.778525287543,830.104487633238,98048.9118955124,"c(166900.295843083, 3625004.72524269)","gage"
"Point.09521000","09521000 COLORADO RIVER AT YUMA, AZ",-114.621640530813,32.7291250225636,21412723,21412723,404415.031,0.00122814161913932,95.6444901550567,4448.5771527853,404410.582422847,"c(160556.8525922, 3627063.3854406)","gage"
